V3DSSB/dastool/bins_DASTool_bins 0
VRKWFQ/metabat 183
VRKWFQ/vamb/bins 339
VRKWFQ/maxbin 215
VRKWFQ/dastool/bins_DASTool_bins 0
VE8RF4/metabat 0
VE8RF4/vamb/bins 132
VE8RF4/maxbin 83
VE8RF4/dastool/bins_DASTool_bins 0
V7P0DC/metabat 0
V7P0DC/vamb/bins 164
V7P0DC/maxbin 111
V7P0DC/dastool/bins_DASTool_bins 0
VZC7MM/metabat 0
VZC7MM/vamb/bins 142
VZC7MM/maxbin 120
VZC7MM/dastool/bins_DASTool_bins 0
VGHF2J/metabat 0
VGHF2J/vamb/bins 122
VGHF2J/maxbin 116
VOEUON/metabat 0
VOEUON/vamb/bins 143
VOEUON/maxbin 92
VOEUON/dastool/bins_DASTool_bins 0
VZDFL5/metabat 0
VZDFL5/vamb/bins 313
VZDFL5/maxbin 172
VZDFL5/dastool/bins_DASTool_bins 0
VLEGC4/metabat 155
VLEGC4/vamb/bins 189
VLEGC4/maxbin 142
VLEGC4/dastool/bins_DASTool_bins 0
VPXUOZ/metabat 169
VPXUOZ/vamb/bins 333
VPXUOZ/maxbin 207
VPXUOZ/dastool/bins_DASTool_bins 0
VSHD6H/metabat 129
VSHD6H/vamb/bins 144
VSHD6H/maxbin 163
VSHD6H/dastool/bins_DASTool_bins 0
V5ZSBB/metabat 54
V5ZSBB/vamb/bins 121
V5ZSBB/maxbin 48
V5ZSBB/dastool/bins_DASTool_bins 0
VW5BRB/metabat 153
VW5BRB/vamb/bins 328
VW5BRB/maxbin 165
VWQMAK/metabat 0
VWQMAK/vamb/bins 152
VWQMAK/maxbin 117
VWQMAK/dastool/bins_DASTool_bins 0
VDGX00/metabat 138
VDGX00/vamb/bins 232
VDGX00/maxbin 148
VDGX00/dastool/bins_DASTool_bins 0
VCUCNM/metabat 0
VCUCNM/vamb/bins 234
VCUCNM/maxbin 126
VCUCNM/dastool/bins_DASTool_bins 0
VE954R/metabat 0
VE954R/vamb/bins 105
VE954R/maxbin 43
VE954R/dastool/bins_DASTool_bins 0
VXKYPO/metabat 124
VXKYPO/vamb/bins 181
VXKYPO/maxbin 163
VXKYPO/dastool/bins_DASTool_bins 0
V0APMK/metabat 104
V0APMK/vamb/bins 88
V0APMK/maxbin 93
V0APMK/dastool/bins_DASTool_bins 0
VOY9J1/metabat 0
VOY9J1/vamb/bins 174
VOY9J1/maxbin 138
VM6FOP/metabat 141
VM6FOP/vamb/bins 107
VM6FOP/maxbin 138
VM6FOP/dastool/bins_DASTool_bins 0
VSBR7J/metabat 160
VSBR7J/vamb/bins 161
VSBR7J/maxbin 232
VSBR7J/dastool/bins_DASTool_bins 0
VHISYH/metabat 0
VHISYH/vamb/bins 158
VHISYH/maxbin 52
VHISYH/dastool/bins_DASTool_bins 0
V3ZZZH/metabat 0
V3ZZZH/vamb/bins 247
V3ZZZH/maxbin 73
V3ZZZH/dastool/bins_DASTool_bins 0
VBZB4B/metabat 109
VBZB4B/vamb/bins 90
VBZB4B/maxbin 134
VBZB4B/dastool/bins_DASTool_bins 0
V0ETQ8/metabat 0
V0ETQ8/vamb/bins 133
V0ETQ8/maxbin 32
V0ETQ8/dastool/bins_DASTool_bins 0
V23IHW/metabat 0
V23IHW/vamb/bins 222
V23IHW/maxbin 129
V23IHW/dastool/bins_DASTool_bins 0
VOV210/metabat 0
VOV210/vamb/bins 168
VOV210/maxbin 76
VOV210/dastool/bins_DASTool_bins 0
VOQVKL/metabat 0
VOQVKL/vamb/bins 266
VOQVKL/maxbin 195
VOQVKL/dastool/bins_DASTool_bins 0
V5PHPV/metabat 185
V5PHPV/vamb/bins 301
V5PHPV/maxbin 224
V5PHPV/dastool/bins_DASTool_bins 0
VJKITJ/metabat 0
VJKITJ/vamb/bins 134
VJKITJ/maxbin 70
VJKITJ/dastool/bins_DASTool_bins 0
VX5N7I/metabat 0
VX5N7I/vamb/bins 263
VX5N7I/maxbin 148
VX5N7I/dastool/bins_DASTool_bins 0
VC98OA/metabat 124
VC98OA/vamb/bins 199
VC98OA/maxbin 137
VC98OA/dastool/bins_DASTool_bins 0
VI980E/metabat 62
VI980E/vamb/bins 54
VI980E/maxbin 84
VI980E/dastool/bins_DASTool_bins 0
VLPANX/metabat 133
VLPANX/vamb/bins 117
VLPANX/maxbin 164
VLPANX/dastool/bins_DASTool_bins 0
VIXA7S/metabat 0
VIXA7S/vamb/bins 151
VIXA7S/maxbin 117
VIXA7S/dastool/bins_DASTool_bins 0
VV1U4T/metabat 0
VV1U4T/vamb/bins 233
VV1U4T/maxbin 116
VV1U4T/dastool/bins_DASTool_bins 0
VKXDBA/metabat 0
VKXDBA/vamb/bins 285
VKXDBA/maxbin 202
VKXDBA/dastool/bins_DASTool_bins 0
VKSG4K/metabat 0
VKSG4K/vamb/bins 293
VKSG4K/maxbin 166
VKSG4K/dastool/bins_DASTool_bins 0
VJ1AZM/metabat 175
VJ1AZM/vamb/bins 143
VJ1AZM/maxbin 177
V7MUGL/metabat 0
V7MUGL/vamb/bins 83
V7MUGL/maxbin 56
V7MUGL/dastool/bins_DASTool_bins 0
VBTQSZ/metabat 200
VBTQSZ/vamb/bins 264
VBTQSZ/maxbin 206
VBTQSZ/dastool/bins_DASTool_bins 0
V44S08/metabat 119
V44S08/vamb/bins 126
V44S08/maxbin 106
V44S08/dastool/bins_DASTool_bins 0
VJFLVZ/metabat 171
VJFLVZ/vamb/bins 189
VJFLVZ/maxbin 219
VJFLVZ/dastool/bins_DASTool_bins 0
VWWX1X/metabat 0
VWWX1X/vamb/bins 118
VWWX1X/maxbin 69
VWWX1X/dastool/bins_DASTool_bins 0
VS4NBP/metabat 0
VS4NBP/vamb/bins 277
VS4NBP/maxbin 163
VS4NBP/dastool/bins_DASTool_bins 0
VVIPL7/metabat 222
VVIPL7/vamb/bins 211
VVIPL7/maxbin 263
VVIPL7/dastool/bins_DASTool_bins 0
V3KBMR/metabat 132
V3KBMR/vamb/bins 251
V3KBMR/maxbin 155
V3KBMR/dastool/bins_DASTool_bins 0
V9DYXM/metabat 0
V9DYXM/vamb/bins 264
V9DYXM/maxbin 131
V9DYXM/dastool/bins_DASTool_bins 0
V1WQ4B/metabat 187
V1WQ4B/vamb/bins 302
V1WQ4B/maxbin 210
V1WQ4B/dastool/bins_DASTool_bins 0
VESUJC/metabat 0
VESUJC/vamb/bins 233
VESUJC/maxbin 116
VESUJC/dastool/bins_DASTool_bins 0
VTUQVL/metabat 194
VTUQVL/vamb/bins 167
VTUQVL/maxbin 180
VTUQVL/dastool/bins_DASTool_bins 0
V4IZR2/metabat 0
V4IZR2/vamb/bins 169
V4IZR2/maxbin 77
V4IZR2/dastool/bins_DASTool_bins 0
VIQTES/metabat 131
VIQTES/vamb/bins 242
VIQTES/maxbin 140
VIQTES/dastool/bins_DASTool_bins 0
V010T4/metabat 180
V010T4/vamb/bins 159
V010T4/maxbin 183
V010T4/dastool/bins_DASTool_bins 0
VYP34W/metabat 93
VYP34W/vamb/bins 108
VYP34W/maxbin 124
VYP34W/dastool/bins_DASTool_bins 0
V5ULXX/metabat 0
V5ULXX/vamb/bins 238
V5ULXX/maxbin 142
V5ULXX/dastool/bins_DASTool_bins 0
VQ4UIF/metabat 0
VQ4UIF/vamb/bins 174
VQ4UIF/maxbin 128
VQ4UIF/dastool/bins_DASTool_bins 0
VWW8IN/metabat 0
VWW8IN/vamb/bins 221
VWW8IN/maxbin 74
VWW8IN/dastool/bins_DASTool_bins 0
VYZ4IW/metabat 0
VYZ4IW/vamb/bins 313
VYZ4IW/maxbin 186
VYZ4IW/dastool/bins_DASTool_bins 0
VSIX5I/metabat 124
VSIX5I/vamb/bins 169
VSIX5I/maxbin 96
VSIX5I/dastool/bins_DASTool_bins 0
VFSXMT/metabat 0
VFSXMT/vamb/bins 307
VFSXMT/maxbin 136
VFSXMT/dastool/bins_DASTool_bins 0
VZWEWM/metabat 0
VZWEWM/vamb/bins 309
VZWEWM/maxbin 140
VZWEWM/dastool/bins_DASTool_bins 0
VJMD0H/metabat 140
VJMD0H/vamb/bins 228
VJMD0H/maxbin 152
VSSY8Y/metabat 134
VSSY8Y/vamb/bins 236
VSSY8Y/maxbin 167
VSSY8Y/dastool/bins_DASTool_bins 0
V2ZR8J/metabat 0
V2ZR8J/vamb/bins 179
V2ZR8J/maxbin 124
V2ZR8J/dastool/bins_DASTool_bins 0
V86YNU/metabat 0
V86YNU/vamb/bins 108
V86YNU/maxbin 70
V86YNU/dastool/bins_DASTool_bins 0
VMFSOR/metabat 0
VMFSOR/vamb/bins 165
VMFSOR/maxbin 127
V8GRSX/metabat 0
V8GRSX/vamb/bins 109
V8GRSX/maxbin 67
V8GRSX/dastool/bins_DASTool_bins 0
VDXV6K/metabat 0
VDXV6K/vamb/bins 58
VDXV6K/maxbin 39
VDXV6K/dastool/bins_DASTool_bins 0
VF8NER/metabat 101
VF8NER/vamb/bins 109
VF8NER/maxbin 90
VF8NER/dastool/bins_DASTool_bins 0
V2930P/metabat 149
V2930P/vamb/bins 134
V2930P/maxbin 193
V2930P/dastool/bins_DASTool_bins 0
VDW86S/metabat 0
VDW86S/vamb/bins 175
VDW86S/maxbin 112
VDW86S/dastool/bins_DASTool_bins 0
VN3X88/metabat 128
VN3X88/vamb/bins 123
VN3X88/maxbin 145
VN3X88/dastool/bins_DASTool_bins 0
V1DVG1/metabat 0
V1DVG1/vamb/bins 203
V1DVG1/maxbin 147
V1DVG1/dastool/bins_DASTool_bins 0
VHN1M0/metabat 173
VHN1M0/vamb/bins 325
VHN1M0/maxbin 240
VHN1M0/dastool/bins_DASTool_bins 0
VIAJFJ/metabat 98
VIAJFJ/vamb/bins 98
VIAJFJ/maxbin 98
VIAJFJ/dastool/bins_DASTool_bins 0
VQF7CE/metabat 0
VQF7CE/vamb/bins 128
VQF7CE/maxbin 54
VQF7CE/dastool/bins_DASTool_bins 0
VSKHLT/metabat 0
VSKHLT/vamb/bins 234
VSKHLT/maxbin 169
VSKHLT/dastool/bins_DASTool_bins 0
VC7Z51/metabat 0
VC7Z51/vamb/bins 176
VC7Z51/maxbin 137
VC7Z51/dastool/bins_DASTool_bins 0
VLV8KB/metabat 138
VLV8KB/vamb/bins 234
VLV8KB/maxbin 188
VLV8KB/dastool/bins_DASTool_bins 0
VI9BD1/metabat 141
VI9BD1/vamb/bins 222
VI9BD1/maxbin 197
VI9BD1/dastool/bins_DASTool_bins 0
V8EITX/metabat 197
V8EITX/vamb/bins 150
V8EITX/maxbin 178
V8EITX/dastool/bins_DASTool_bins 0
VWX9IF/metabat 0
VWX9IF/vamb/bins 166
VWX9IF/maxbin 97
VWX9IF/dastool/bins_DASTool_bins 0
VQWWUE/metabat 126
VQWWUE/vamb/bins 212
VQWWUE/maxbin 186
VQWWUE/dastool/bins_DASTool_bins 0
VRSDDJ/metabat 0
VRSDDJ/vamb/bins 265
VRSDDJ/maxbin 110
VRSDDJ/dastool/bins_DASTool_bins 0
VHGSNF/metabat 112
VHGSNF/vamb/bins 179
VHGSNF/maxbin 122
VHGSNF/dastool/bins_DASTool_bins 0
V6VKWU/metabat 0
V6VKWU/vamb/bins 142
V6VKWU/maxbin 84
V6VKWU/dastool/bins_DASTool_bins 0
VS9O25/metabat 0
VS9O25/vamb/bins 177
VS9O25/maxbin 162
VS9O25/dastool/bins_DASTool_bins 0
VI9R2T/metabat 156
VI9R2T/vamb/bins 257
VI9R2T/maxbin 176
VI9R2T/dastool/bins_DASTool_bins 0
VNEY5D/metabat 0
VNEY5D/vamb/bins 70
VNEY5D/maxbin 64
VNEY5D/dastool/bins_DASTool_bins 0
VEZUDR/metabat 0
VEZUDR/vamb/bins 217
VEZUDR/maxbin 169
VEZUDR/dastool/bins_DASTool_bins 0
VY2CA4/metabat 122
VY2CA4/vamb/bins 227
VY2CA4/maxbin 130
VY2CA4/dastool/bins_DASTool_bins 0
VC70I8/metabat 105
VC70I8/vamb/bins 71
VC70I8/maxbin 106
VC70I8/dastool/bins_DASTool_bins 0
VZDRC2/metabat 0
VZDRC2/vamb/bins 322
VZDRC2/maxbin 191
VZDRC2/dastool/bins_DASTool_bins 0
V0RM90/metabat 0
V0RM90/vamb/bins 102
V0RM90/maxbin 49
V0RM90/dastool/bins_DASTool_bins 0
VDHWRV/metabat 0
VDHWRV/vamb/bins 166
VDHWRV/maxbin 117
VDHWRV/dastool/bins_DASTool_bins 0
V4VMJ8/metabat 121
V4VMJ8/vamb/bins 110
V4VMJ8/maxbin 110
V4VMJ8/dastool/bins_DASTool_bins 0
VGI7Q5/metabat 0
VGI7Q5/vamb/bins 200
VGI7Q5/maxbin 153
VGI7Q5/dastool/bins_DASTool_bins 0
VC7WS4/metabat 95
VC7WS4/vamb/bins 175
VC7WS4/maxbin 134
VC7WS4/dastool/bins_DASTool_bins 0
VBY3GH/metabat 0
VBY3GH/vamb/bins 200
VBY3GH/maxbin 92
VBY3GH/dastool/bins_DASTool_bins 0
VWSUHB/metabat 69
VWSUHB/vamb/bins 113
VWSUHB/maxbin 81
VWSUHB/dastool/bins_DASTool_bins 0
V6LSYW/metabat 0
V6LSYW/vamb/bins 344
V6LSYW/maxbin 246
V6LSYW/dastool/bins_DASTool_bins 0
VYWBYK/metabat 195
VYWBYK/vamb/bins 150
VYWBYK/maxbin 262
VYWBYK/dastool/bins_DASTool_bins 0
VYT2M7/metabat 201
VYT2M7/vamb/bins 359
VYT2M7/maxbin 227
VYT2M7/dastool/bins_DASTool_bins 0
VK5TCU/metabat 0
VK5TCU/vamb/bins 221
VK5TCU/maxbin 107
VK5TCU/dastool/bins_DASTool_bins 0
VAPK0E/metabat 130
VAPK0E/vamb/bins 147
VAPK0E/maxbin 137
VAPK0E/dastool/bins_DASTool_bins 0
VS3DYK/metabat 0
VS3DYK/vamb/bins 280
VS3DYK/maxbin 130
VS3DYK/dastool/bins_DASTool_bins 0
VDZP45/metabat 147
VDZP45/vamb/bins 155
VDZP45/maxbin 159
VDZP45/dastool/bins_DASTool_bins 0
VFHHQN/metabat 0
VFHHQN/vamb/bins 266
VFHHQN/maxbin 142
VFHHQN/dastool/bins_DASTool_bins 0
VYCU1M/metabat 111
VYCU1M/vamb/bins 102
VYCU1M/maxbin 134
VYCU1M/dastool/bins_DASTool_bins 0
V3I3CS/metabat 129
V3I3CS/vamb/bins 172
V3I3CS/maxbin 128
V3I3CS/dastool/bins_DASTool_bins 0
V00H9L/metabat 0
V00H9L/vamb/bins 214
V00H9L/maxbin 116
V00H9L/dastool/bins_DASTool_bins 0
VPADD6/metabat 138
VPADD6/vamb/bins 260
VPADD6/maxbin 154
VPADD6/dastool/bins_DASTool_bins 0
VWKR11/metabat 173
VWKR11/vamb/bins 262
VWKR11/maxbin 220
VWKR11/dastool/bins_DASTool_bins 0
VJ5A2F/metabat 0
VJ5A2F/vamb/bins 119
VJ5A2F/maxbin 83
VJ5A2F/dastool/bins_DASTool_bins 0
VCOOJY/metabat 0
VCOOJY/vamb/bins 134
VCOOJY/maxbin 147
VCOOJY/dastool/bins_DASTool_bins 0
VYOWGU/metabat 0
VYOWGU/vamb/bins 173
VYOWGU/maxbin 79
VYOWGU/dastool/bins_DASTool_bins 0
V4ZIYY/metabat 0
V4ZIYY/vamb/bins 88
V4ZIYY/maxbin 58
V4ZIYY/dastool/bins_DASTool_bins 0
VEDG1U/metabat 0
VEDG1U/vamb/bins 196
VEDG1U/maxbin 115
VEDG1U/dastool/bins_DASTool_bins 0
VZXIHP/metabat 198
VZXIHP/vamb/bins 366
VZXIHP/maxbin 223
VZXIHP/dastool/bins_DASTool_bins 0
VNPJQ6/metabat 0
VNPJQ6/vamb/bins 201
VNPJQ6/maxbin 86
VNPJQ6/dastool/bins_DASTool_bins 0
V0L3ZF/metabat 0
V0L3ZF/vamb/bins 129
V0L3ZF/maxbin 73
V0L3ZF/dastool/bins_DASTool_bins 0
V0WV71/metabat 0
V0WV71/vamb/bins 292
V0WV71/maxbin 201
V0WV71/dastool/bins_DASTool_bins 0
VY31L5/metabat 0
VY31L5/vamb/bins 212
VY31L5/maxbin 97
VY31L5/dastool/bins_DASTool_bins 0
VKLE3A/metabat 0
VKLE3A/vamb/bins 184
VKLE3A/maxbin 65
VKLE3A/dastool/bins_DASTool_bins 0
VP2P3K/metabat 0
VP2P3K/vamb/bins 377
VP2P3K/maxbin 170
VP2P3K/dastool/bins_DASTool_bins 0
V4KZ09/metabat 0
V4KZ09/vamb/bins 164
V4KZ09/maxbin 123
V4KZ09/dastool/bins_DASTool_bins 0
VSTN10/metabat 0
VSTN10/vamb/bins 129
VSTN10/maxbin 102
VSTN10/dastool/bins_DASTool_bins 0
VSY399/metabat 0
VSY399/vamb/bins 224
VSY399/maxbin 88
VSY399/dastool/bins_DASTool_bins 0
VG76GK/metabat 79
VG76GK/vamb/bins 120
VG76GK/maxbin 105
VG76GK/dastool/bins_DASTool_bins 0
VI72RB/metabat 134
VI72RB/vamb/bins 94
VI72RB/maxbin 151
VI72RB/dastool/bins_DASTool_bins 0
VWXSYY/metabat 177
VWXSYY/vamb/bins 323
VWXSYY/maxbin 223
VWXSYY/dastool/bins_DASTool_bins 0
VUUI0H/metabat 0
VUUI0H/vamb/bins 231
VUUI0H/maxbin 120
VUUI0H/dastool/bins_DASTool_bins 0
VZ3XB1/metabat 161
VZ3XB1/vamb/bins 131
VZ3XB1/maxbin 128
VZ3XB1/dastool/bins_DASTool_bins 0
VY8TD7/metabat 0
VY8TD7/vamb/bins 152
VY8TD7/maxbin 72
VY8TD7/dastool/bins_DASTool_bins 0
V9JP03/metabat 140
V9JP03/vamb/bins 238
V9JP03/maxbin 214
V9JP03/dastool/bins_DASTool_bins 0
VO137J/metabat 0
VO137J/vamb/bins 295
VO137J/maxbin 128
VO137J/dastool/bins_DASTool_bins 0
VBQPVU/metabat 206
VBQPVU/vamb/bins 318
VBQPVU/maxbin 236
V97EBU/metabat 0
V97EBU/vamb/bins 242
V97EBU/maxbin 152
V97EBU/dastool/bins_DASTool_bins 0
V0VB50/metabat 0
V0VB50/vamb/bins 288
V0VB50/maxbin 190
V0VB50/dastool/bins_DASTool_bins 0
VWM3TF/metabat 0
VWM3TF/vamb/bins 285
VWM3TF/maxbin 99
VWM3TF/dastool/bins_DASTool_bins 0
V0L9VT/metabat 213
V0L9VT/vamb/bins 346
V0L9VT/maxbin 245
V2MEDT/metabat 0
V2MEDT/vamb/bins 62
V2MEDT/maxbin 47
V2MEDT/dastool/bins_DASTool_bins 0
VFA7TX/metabat 213
VFA7TX/vamb/bins 354
VFA7TX/maxbin 232
VFA7TX/dastool/bins_DASTool_bins 0
V8FXNG/metabat 0
V8FXNG/vamb/bins 180
V8FXNG/maxbin 135
V8FXNG/dastool/bins_DASTool_bins 0
VEQ5KC/metabat 0
VEQ5KC/vamb/bins 286
VEQ5KC/maxbin 122
VEQ5KC/dastool/bins_DASTool_bins 0
VJPDB3/metabat 116
VJPDB3/vamb/bins 135
VJPDB3/maxbin 120
VJPDB3/dastool/bins_DASTool_bins 0
VG40EF/metabat 0
VG40EF/vamb/bins 153
VG40EF/maxbin 68
VG40EF/dastool/bins_DASTool_bins 0
VVVODK/metabat 0
VVVODK/vamb/bins 190
VVVODK/maxbin 125
VRUZFG/metabat 0
VRUZFG/vamb/bins 130
VRUZFG/maxbin 93
VRUZFG/dastool/bins_DASTool_bins 0
VEOO72/metabat 124
VEOO72/vamb/bins 189
VEOO72/maxbin 157
VEOO72/dastool/bins_DASTool_bins 0
VRFQNO/metabat 0
VRFQNO/vamb/bins 145
VRFQNO/maxbin 112
VRFQNO/dastool/bins_DASTool_bins 0
VVOBA0/metabat 0
VVOBA0/vamb/bins 157
VVOBA0/maxbin 119
VVOBA0/dastool/bins_DASTool_bins 0
VCX2O5/metabat 136
VCX2O5/vamb/bins 236
VCX2O5/maxbin 145
VCX2O5/dastool/bins_DASTool_bins 0
VHNPCE/metabat 0
VHNPCE/vamb/bins 151
VHNPCE/maxbin 73
VDIDK8/metabat 171
VDIDK8/vamb/bins 232
VDIDK8/maxbin 180
VDIDK8/dastool/bins_DASTool_bins 0
V81G8X/metabat 164
V81G8X/vamb/bins 324
V81G8X/maxbin 216
V81G8X/dastool/bins_DASTool_bins 0
VHTW7V/metabat 61
VHTW7V/vamb/bins 148
VHTW7V/maxbin 73
VHTW7V/dastool/bins_DASTool_bins 0
V23PXU/metabat 0
V23PXU/vamb/bins 356
V23PXU/maxbin 182
V23PXU/dastool/bins_DASTool_bins 0
VTDAHZ/metabat 0
VTDAHZ/vamb/bins 193
VTDAHZ/maxbin 91
VTDAHZ/dastool/bins_DASTool_bins 0
VJ2UBT/metabat 0
VJ2UBT/vamb/bins 248
VJ2UBT/maxbin 101
VJ2UBT/dastool/bins_DASTool_bins 0
VWGBH0/metabat 181
VWGBH0/vamb/bins 139
VWGBH0/maxbin 216
VWGBH0/dastool/bins_DASTool_bins 0
VCIDEN/metabat 124
VCIDEN/vamb/bins 186
VCIDEN/maxbin 144
VCIDEN/dastool/bins_DASTool_bins 0
VLRI2K/metabat 0
VLRI2K/vamb/bins 243
VLRI2K/maxbin 140
VLRI2K/dastool/bins_DASTool_bins 0
VPEB3X/metabat 231
VPEB3X/vamb/bins 336
VPEB3X/maxbin 293
VPEB3X/dastool/bins_DASTool_bins 0
VV1WMI/metabat 0
VV1WMI/vamb/bins 152
VV1WMI/maxbin 95
VV1WMI/dastool/bins_DASTool_bins 0
VRVQLE/metabat 204
VRVQLE/vamb/bins 405
VRVQLE/maxbin 262
V38FGV/metabat 0
V38FGV/vamb/bins 177
V38FGV/maxbin 96
V38FGV/dastool/bins_DASTool_bins 0
V4LXO6/metabat 165
V4LXO6/vamb/bins 169
V4LXO6/maxbin 254
V4LXO6/dastool/bins_DASTool_bins 0
V9Z3VE/metabat 0
V9Z3VE/vamb/bins 160
V9Z3VE/maxbin 94
V9Z3VE/dastool/bins_DASTool_bins 0
VD7NI5/metabat 145
VD7NI5/vamb/bins 136
VD7NI5/maxbin 172
VD7NI5/dastool/bins_DASTool_bins 0
VOMLT7/metabat 0
VOMLT7/vamb/bins 198
VOMLT7/maxbin 118
VOMLT7/dastool/bins_DASTool_bins 0
VZMLUK/metabat 0
VZMLUK/vamb/bins 171
VZMLUK/maxbin 127
VZMLUK/dastool/bins_DASTool_bins 0
VSTACS/metabat 0
VSTACS/vamb/bins 277
VSTACS/maxbin 149
VSTACS/dastool/bins_DASTool_bins 0
V2906Q/metabat 124
V2906Q/vamb/bins 193
V2906Q/maxbin 172
V2906Q/dastool/bins_DASTool_bins 0
VJPT4S/metabat 201
VJPT4S/vamb/bins 169
VJPT4S/maxbin 240
VJPT4S/dastool/bins_DASTool_bins 0
V4388S/metabat 0
V4388S/vamb/bins 210
V4388S/maxbin 118
V4388S/dastool/bins_DASTool_bins 0
VKYZT5/metabat 0
VKYZT5/vamb/bins 245
VKYZT5/maxbin 147
VKYZT5/dastool/bins_DASTool_bins 0
VUVJ4Y/metabat 0
VUVJ4Y/vamb/bins 47
VUVJ4Y/maxbin 21
VUVJ4Y/dastool/bins_DASTool_bins 0
VBY12V/metabat 80
VBY12V/vamb/bins 95
VBY12V/maxbin 86
VBY12V/dastool/bins_DASTool_bins 0
VF84TT/metabat 0
VF84TT/vamb/bins 222
VF84TT/maxbin 120
VF84TT/dastool/bins_DASTool_bins 0
VJEFJG/metabat 0
VJEFJG/vamb/bins 301
VJEFJG/maxbin 157
VJEFJG/dastool/bins_DASTool_bins 0
V5PYEC/metabat 0
V5PYEC/vamb/bins 153
V5PYEC/maxbin 46
V5PYEC/dastool/bins_DASTool_bins 0
VNUYDW/metabat 0
VNUYDW/vamb/bins 134
VNUYDW/maxbin 74
VNUYDW/dastool/bins_DASTool_bins 0
VS8CIG/metabat 170
VS8CIG/vamb/bins 266
VS8CIG/maxbin 169
VS8CIG/dastool/bins_DASTool_bins 0
VM2QR6/metabat 0
VM2QR6/vamb/bins 175
VM2QR6/maxbin 88
VM2QR6/dastool/bins_DASTool_bins 0
VHJS50/metabat 138
VHJS50/vamb/bins 140
VHJS50/maxbin 158
VHJS50/dastool/bins_DASTool_bins 0
VAHV7I/metabat 0
VAHV7I/vamb/bins 204
VAHV7I/maxbin 150
VAHV7I/dastool/bins_DASTool_bins 0
VLZ378/metabat 0
VLZ378/vamb/bins 24
VLZ378/maxbin 23
VLZ378/dastool/bins_DASTool_bins 0
V03ZU2/metabat 0
V03ZU2/vamb/bins 198
V03ZU2/maxbin 114
V03ZU2/dastool/bins_DASTool_bins 0
VND2S0/metabat 242
VND2S0/vamb/bins 410
VND2S0/maxbin 249
VND2S0/dastool/bins_DASTool_bins 0
VJOX4H/metabat 0
VJOX4H/vamb/bins 278
VJOX4H/maxbin 197
VJOX4H/dastool/bins_DASTool_bins 0
V0BI0R/metabat 86
V0BI0R/vamb/bins 75
V0BI0R/maxbin 103
V0BI0R/dastool/bins_DASTool_bins 0
VD98G4/metabat 0
VD98G4/vamb/bins 35
VD98G4/maxbin 44
VD98G4/dastool/bins_DASTool_bins 0
VKXVY9/metabat 0
VKXVY9/vamb/bins 252
VKXVY9/maxbin 165
VKXVY9/dastool/bins_DASTool_bins 0
V4X3XF/metabat 0
V4X3XF/vamb/bins 124
V4X3XF/maxbin 74
V4X3XF/dastool/bins_DASTool_bins 0
V88BZU/metabat 0
V88BZU/vamb/bins 250
V88BZU/maxbin 151
V88BZU/dastool/bins_DASTool_bins 0
V3R0O9/metabat 0
V3R0O9/vamb/bins 266
V3R0O9/maxbin 133
V3R0O9/dastool/bins_DASTool_bins 0
VMIPDW/metabat 102
VMIPDW/vamb/bins 147
VMIPDW/maxbin 108
VMIPDW/dastool/bins_DASTool_bins 0
VDFRDM/metabat 139
VDFRDM/vamb/bins 287
VDFRDM/maxbin 184
VDFRDM/dastool/bins_DASTool_bins 0
VS9EPY/metabat 0
VS9EPY/vamb/bins 50
VS9EPY/maxbin 56
VS9EPY/dastool/bins_DASTool_bins 0
VE4CJK/metabat 164
VE4CJK/vamb/bins 168
VE4CJK/maxbin 169
VE4CJK/dastool/bins_DASTool_bins 0
V4CLBM/metabat 139
V4CLBM/vamb/bins 246
V4CLBM/maxbin 162
V4CLBM/dastool/bins_DASTool_bins 0
VB74PZ/metabat 192
VB74PZ/vamb/bins 303
VB74PZ/maxbin 222
V4OUOI/metabat 0
V4OUOI/vamb/bins 155
V4OUOI/maxbin 115
V4OUOI/dastool/bins_DASTool_bins 0
VFKD1E/metabat 0
VFKD1E/vamb/bins 293
VFKD1E/maxbin 213
VFKD1E/dastool/bins_DASTool_bins 0
VEZWOK/metabat 116
VEZWOK/vamb/bins 79
VEZWOK/maxbin 116
VEZWOK/dastool/bins_DASTool_bins 0
VTL79A/metabat 0
VTL79A/vamb/bins 226
VTL79A/maxbin 83
VTL79A/dastool/bins_DASTool_bins 0
VDQ78F/metabat 0
VDQ78F/vamb/bins 229
VDQ78F/maxbin 128
VDQ78F/dastool/bins_DASTool_bins 0
VW29UH/metabat 112
VW29UH/vamb/bins 227
VW29UH/maxbin 129
VW29UH/dastool/bins_DASTool_bins 0
V69MNU/metabat 0
V69MNU/vamb/bins 135
V69MNU/maxbin 69
V69MNU/dastool/bins_DASTool_bins 0
VBH4ZG/metabat 205
VBH4ZG/vamb/bins 275
VBH4ZG/maxbin 228
VBH4ZG/dastool/bins_DASTool_bins 0
VC2J94/metabat 0
VC2J94/vamb/bins 265
VC2J94/maxbin 158
VC2J94/dastool/bins_DASTool_bins 0
V7SOO2/metabat 0
V7SOO2/vamb/bins 238
V7SOO2/maxbin 121
V7SOO2/dastool/bins_DASTool_bins 0
VU5679/metabat 0
VU5679/vamb/bins 258
VU5679/maxbin 180
VU5679/dastool/bins_DASTool_bins 0
VWZL8M/metabat 153
